Název města;Okres;Kraj;Počet obyvatel
Praha;Hlavní město Praha;Hlavní město Praha;1 318 000
Brno;Brno-město;Jihomoravský kraj;380 000
Ostrava;Ostrava-město;Moravskoslezský kraj;289 000
Plzeň;Plzeň-město;Plzeňský kraj;175 000
Liberec;Liberec;Liberecký kraj;103 000
Olomouc;Olomouc;Olomoucký kraj;100 000
České Budějovice;České Budějovice;Jihočeský kraj;95 000
Hradec Králové;Hradec Králové;Královéhradecký kraj;93 000
Ústí nad Labem;Ústí nad Labem;Ústecký kraj;91 000
Pardubice;Pardubice;Pardubický kraj;90 000
Zlín;Zlín;Zlínský kraj;74 000
Havířov;Karviná;Moravskoslezský kraj;70 000
Kladno;Kladno;Středočeský kraj;68 000
Most;Most;Ústecký kraj;67 000
Karviná;Karviná;Moravskoslezský kraj;59 000
Opava;Opava;Moravskoslezský kraj;56 000
Frýdek-Místek;Frýdek-Místek;Moravskoslezský kraj;56 000
Karlovy Vary;Karlovy Vary;Karlovarský kraj;48 000
Jihlava;Jihlava;Kraj Vysočina;51 000
Teplice;Teplice;Ústecký kraj;50 000
Děčín;Děčín;Ústecký kraj;47 000
Chomutov;Chomutov;Ústecký kraj;46 000
Přerov;Přerov;Olomoucký kraj;43 000
Jablonec nad Nisou;Jablonec nad Nisou;Liberecký kraj;44 000
Mladá Boleslav;Mladá Boleslav;Středočeský kraj;44 000
Prostějov;Prostějov;Olomoucký kraj;43 000
Třebíč;Třebíč;Kraj Vysočina;35 000
Česká Lípa;Česká Lípa;Liberecký kraj;37 000
Trutnov;Trutnov;Královéhradecký kraj;31 000
Kolín;Kolín;Středočeský kraj;32 000
Příbram;Příbram;Středočeský kraj;32 000
Cheb;Cheb;Karlovarský kraj;32 000
Orlová;Karviná;Moravskoslezský kraj;29 000
Hodonín;Hodonín;Jihomoravský kraj;24 000
Šumperk;Šumperk;Olomoucký kraj;26 000
Krnov;Bruntál;Moravskoslezský kraj;23 000
Břeclav;Břeclav;Jihomoravský kraj;24 000
Litvínov;Most;Ústecký kraj;22 000
Nový Jičín;Nový Jičín;Moravskoslezský kraj;22 000
Vsetín;Vsetín;Zlínský kraj;26 000
Kroměříž;Kroměříž;Zlínský kraj;27 000
Sokolov;Sokolov;Karlovarský kraj;23 000
Litoměřice;Litoměřice;Ústecký kraj;24 000
Uherské Hradiště;Uherské Hradiště;Zlínský kraj;24 000
Kutná Hora;Kutná Hora;Středočeský kraj;20 000
Tábor;Tábor;Jihočeský kraj;34 000
Znojmo;Znojmo;Jihomoravský kraj;33 000
Brandýs nad Labem-Stará Boleslav;Praha-východ;Středočeský kraj;23 000
Klatovy;Klatovy;Plzeňský kraj;22 000
Varnsdorf;Děčín;Ústecký kraj;16 000
Poděbrady;Nymburk;Středočeský kraj;14 000
Chrudim;Chrudim;Pardubický kraj;23 000
Pelhřimov;Pelhřimov;Kraj Vysočina;16 000
Jirkov;Chomutov;Ústecký kraj;19 000
Náchod;Náchod;Královéhradecký kraj;20 000
Kralupy nad Vltavou;Mělník;Středočeský kraj;18 000
Strakonice;Strakonice;Jihočeský kraj;23 000
Vyškov;Vyškov;Jihomoravský kraj;22 000
Rakovník;Rakovník;Středočeský kraj;16 000
Žatec;Louny;Ústecký kraj;19 000
Louny;Louny;Ústecký kraj;18 000
Beroun;Beroun;Středočeský kraj;19 000
Hodonín;Hodonín;Jihomoravský kraj;24 000
Havlíčkův Brod;Havlíčkův Brod;Kraj Vysočina;23 000
Rožnov pod Radhoštěm;Vsetín;Zlínský kraj;17 000
Veselí nad Moravou;Hodonín;Jihomoravský kraj;11 000
Frenštát pod Radhoštěm;Nový Jičín;Moravskoslezský kraj;11 000
Bílina;Teplice;Ústecký kraj;15 000
Třinec;Frýdek-Místek;Moravskoslezský kraj;34 000
Holešov;Kroměříž;Zlínský kraj;11 000
Velké Meziříčí;Žďár nad Sázavou;Kraj Vysočina;11 000
Lovosice;Litoměřice;Ústecký kraj;12 000
Roudnice nad Labem;Litoměřice;Ústecký kraj;13 000
Dobříš;Příbram;Středočeský kraj;8 000
Turnov;Semily;Liberecký kraj;14 000
